dropoff_longitude,dropoff_latitude
-73.989849,40.735681
-73.991146,40.748939
-73.952025,40.773427
-73.97626599999998,40.744901
-73.967397,40.793368
-73.96688799999998,40.800016
-73.990865,40.745634
-73.983902,40.744024
-73.958748,40.777891
-73.991735,40.726951
-73.97876599999998,40.744765
-74.006442,40.721631
-73.95081,40.768994
-73.970763,40.752656
-73.92158999999998,40.864543
-73.976279,40.744262
-73.89440899999998,40.766011
-73.864579,40.753272
-73.96053499999998,40.761698
-73.992526,40.749314
-74.005864,40.714499
-73.98325099999998,40.66524
-73.991836,40.73124
-73.989052,40.730062
-73.948852,40.778005
-73.97779199999998,40.73431
-73.956587,40.67869
-73.980856,40.745295
-73.98421399999998,40.737464
-73.99755399999998,40.7567
-73.98922299999998,40.774304
-73.974373,40.755371
-73.986783,40.761571
-73.939428,40.709911
-73.982202,40.741682
-73.981373,40.724875
-73.97998099999998,40.785976
-73.952044,40.716111
-74.000945,40.693842
-73.962497,40.80231
-73.970312,40.801493
-73.97966599999998,40.725267
-73.997831,40.7329
-73.99679399999998,40.691711
-73.981072,40.73394
-73.975712,40.745355
-73.992231,40.662648
-73.99379999999998,40.661034
-73.986734,40.728202
-74.001091,40.741714
-74.008347,40.736455
-73.989327,40.763117
-73.946788,40.776411
-73.99236999999998,40.756669
-73.97450999999998,40.747639
-73.97524799999998,40.732898
-73.98215,40.768754
-73.98403899999998,40.775092
-73.994456,40.749284
-73.969122,40.798259
-73.9324,40.794888
-73.976027,40.78224
-73.990149,40.757315
-73.950332,40.783562
-73.98780399999998,40.77735
-74.002913,40.733435
-73.989434,40.739042
-73.973082,40.790366
-73.96248699999998,40.760025
-73.989153,40.726403
-73.99064799999998,40.760994
-73.993358,40.762424
-73.98229999999998,40.752353
-73.98215399999998,40.767745
-73.97927799999998,40.746198
-74.010097,40.714505
-73.976549,40.748469
-73.9893,40.757884
-73.95187,40.777724
-73.987942,40.772172
-73.985048,40.742249
-74.006337,40.73165
-74.005234,40.728465
-73.981159,40.764304
-73.99196999999998,40.734518
-73.964274,40.773352
-73.97407,40.655428
-73.98542,40.763235
-73.994084,40.75644
-73.994923,40.750043
-73.978971,40.752542
-73.990819,40.692482
-73.954595,40.777897
-73.958173,40.768795
-73.99802699999998,40.75663
-73.98894199999998,40.758428
-73.97848899999998,40.745109
-74.00992499999998,40.725427
-74.00033899999998,40.733763
-73.991033,40.758593
-73.96353899999998,40.798404
-73.923502,40.738232
-73.96718099999998,40.7637
-73.94977699999998,40.772314
-73.977632,40.74557
-73.997293,40.76108
-73.97839399999998,40.763088
-73.98457899999998,40.756041
-73.942086,40.714639
-73.97242199999998,40.749923
-74.007439,40.733482
-73.92897999999998,40.704614
-73.97183699999998,40.799597
-74.00373299999998,40.7421
-73.948447,40.778037
-74.004705,40.707913
-73.94731199999998,40.80997
-73.97855699999998,40.749198
-73.957706,40.717859
-74.003393,40.747505
-73.977041,40.729013
-73.97790899999998,40.753222
-73.992458,40.748433
-73.9565,40.711236
-73.978896,40.744357
-73.955535,40.768275
-73.982578,40.782399
-73.987004,40.730043
-73.945859,40.77348
-74.005285,40.740177
-73.983742,40.739188
-73.97224099999998,40.791469
-73.992244,40.735113
-73.961247,40.764719
-73.98558,40.746816
-74.000718,40.73241
-73.98728599999998,40.770979
0.0,0.0
-73.947327,40.780118
-73.97842199999998,40.755703
-73.9944,40.734869
-73.97688599999998,40.741917
-73.954238,40.779065
-73.97637299999998,40.785712
-74.001802,40.737761
-73.95970099999998,40.767357
-73.964983,40.754503
-74.00052499999998,40.742138
-73.94571899999998,40.782105
-74.002002,40.754858
-74.005342,40.737088
-74.00199399999998,40.725577
-73.96308899999998,40.76917
-73.981623,40.781078
-73.95961099999998,40.771258
-73.980821,40.779739
-73.990376,40.773193
-73.981623,40.722143
-73.994563,40.740803
-73.98514,40.729062
-73.989632,40.776473
-73.96146299999998,40.75645
-73.86382,40.737044
-73.990902,40.738183
-73.99097399999998,40.718469
-73.97438099999998,40.779737
-74.003545,40.749255
-73.96044899999998,40.799862
-73.97915899999998,40.751676
-74.00822499999998,40.748933
-73.97064,40.783405
-73.981391,40.77904
-74.009251,40.704401
-73.98127499999998,40.786405
-73.982771,40.742189
-73.942293,40.716161
-73.96864499999998,40.750794
-73.98918299999998,40.688972
-73.978232,40.730982
-73.986084,40.736406
-73.958753,40.810046
-73.98971,40.701879
-73.98061199999998,40.753569
-73.957437,40.718608
-73.992405,40.731269
-73.985371,40.747325
-73.958574,40.774791
-73.983255,40.744666
-73.95618299999998,40.771758
-73.979,40.752892
-73.97058199999998,40.756329
-73.99531799999998,40.695056
-74.004537,40.752457
-74.00026699999998,40.737762
-73.990081,40.756462
-73.95985299999998,40.717902
-74.00255799999998,40.734275
-73.97981299999998,40.753244
-73.99401299999998,40.757045
-74.00856299999998,40.7259
-73.954774,40.786532
-73.964713,40.71749
-73.9925,40.758184
-73.981999,40.773823
-73.96689399999998,40.758319
-73.978471,40.745066
-73.98837299999998,40.778943
-73.96395099999998,40.755004
-73.99803099999998,40.756674
-74.00177999999998,40.739454
-73.999885,40.73451
-73.980192,40.735158
-73.984075,40.770088
-73.976247,40.786149
-73.991866,40.73001
-73.98048099999998,40.727092
-73.98364599999998,40.739312
-73.943082,40.787513
-73.990351,40.71952
-73.9916,40.727199
-73.99577399999998,40.751463
-73.99635499999998,40.738056
-74.000279,40.728857
-74.00351,40.742813
-73.958015,40.765721
-74.001975,40.725738
-73.955256,40.76899
-73.97893,40.776552
-73.972533,40.790737
-73.94911399999998,40.623076
-73.955858,40.784855
-73.951406,40.80467
-73.95595799999998,40.772236
-73.98514,40.729117
-73.956767,40.776691
-73.972869,40.764204
-73.993678,40.721104
-73.95092599999998,40.709665
-73.97508899999998,40.754584
-73.95443799999998,40.786729
-73.990221,40.761531
-73.996814,40.737549
-73.96670799999998,40.759105
-73.957136,40.712193
-73.975378,40.792094
-74.00299699999998,40.731057
-73.986574,40.771708
-73.977283,40.757393
0.0,0.0
-73.98566499999998,40.727827
-73.98362799999998,40.775354
-73.98213599999998,40.778343
-73.979003,40.731171
-73.997105,40.684707
-74.008483,40.734221
-73.989699,40.720923
-73.985535,40.760871
-73.953461,40.775319
-73.956855,40.771003
-73.949578,40.784603
-73.995969,40.731555
-73.98022899999998,40.765872
-74.005685,40.740163
-73.952426,40.776677
-74.00200499999998,40.728086
-73.95853599999998,40.713468
0.0,0.0
-73.98023899999998,40.744188
0.0,0.0
-73.97944699999998,40.746005
-73.986585,40.747906
-73.995389,40.751926
-73.981322,40.763082
-74.003731,40.729596
-73.95292499999998,40.790825
-73.872291,40.774258
-73.998005,40.760722
-73.95794999999998,40.764882
-73.984679,40.754007
-73.978435,40.748333
-73.971933,40.751452
-73.981611,40.774353
-73.885688,40.773171
-73.97251799999998,40.785976
-73.98821499999998,40.759444
-73.981826,40.744804
-73.955433,40.776801
-73.96791,40.759716
-73.98066199999998,40.742871
-73.934137,40.698311
-74.001554,40.732091
-73.98204599999998,40.779649
-73.954955,40.774222
-73.984148,40.738336
-73.97284299999998,40.753348
-73.98128099999998,40.780706
-73.83213,40.759754
-73.986007,40.722844
-73.971948,40.75417
-74.017514,40.708444
-73.992418,40.724648
-73.9681,40.75967
-73.98382599999998,40.721335
-73.946326,40.773016
-73.975632,40.755327
-74.00729,40.740937
-73.983423,40.780936
-73.99044999999998,40.729024
-73.966537,40.794476
-73.99091,40.734033
-73.979393,40.745365
-73.980269,40.785518
-73.993972,40.760404
-73.975764,40.789244
-73.998204,40.74765
-73.99868999999998,40.760086
-73.95516999999998,40.765912
-74.01475499999998,40.716886
-73.988483,40.77848
-73.94676,40.77753
-73.96979799999998,40.799369
-73.946354,40.807296
-73.992486,40.726908
-73.97945799999998,40.745418
-74.00757199999998,40.71751
-73.984753,40.728981
-73.98532199999998,40.754283
-73.98746699999998,40.727161
-73.99691099999998,40.742581
-74.00385799999998,40.737447
-73.982404,40.766403
-73.998461,40.734126
-74.015967,40.707814
-73.990774,40.724469
-74.002339,40.733702
-74.00526399999998,40.733405
-73.97816899999998,40.746296
-73.973177,40.784496
-73.994358,40.724365
-73.953368,40.718842
-74.007614,40.747594
-73.95372899999998,40.784866
-74.003044,40.744142
-73.99021,40.753022
-73.96110299999998,40.757601
-73.969576,40.757777
-73.989227,40.741369
-74.00510099999998,40.715464
-73.95415199999998,40.789056
-73.959387,40.780396
-73.976172,40.750695
-73.987335,40.718554
-73.974112,40.757356
-73.973365,40.74622
-73.97856199999998,40.763156
-73.993452,40.756373
-74.00651,40.740619
-73.992029,40.749346
-73.99394599999998,40.746273
-73.98256399999998,40.74253
-73.911856,40.90212
-73.980199,40.738722
-73.98161299999998,40.768194
-73.98514,40.724422
-74.00400999999998,40.722042
-73.958607,40.781686
-73.951481,40.774066
-73.979211,40.743782
-73.967612,40.792857
-73.95425,40.80571
-73.954226,40.787674
-73.983548,40.749498
-73.97502199999998,40.756368
-73.970979,40.748462
-73.927276,40.823488
-74.005965,40.735567
-73.96818399999998,40.768811
-73.971316,40.784526
-74.001213,40.732672
-73.970546,40.751812
-73.99867899999998,40.728582
-74.00393699999998,40.729602
-73.95752299999998,40.769318
-73.957841,40.770003
-74.002516,40.728314
-73.948361,40.780672
-74.01424699999998,40.717097
-73.98987099999998,40.756549
-73.97123499999998,40.795378
-73.986615,40.74557
-73.989039,40.741463
-73.950913,40.777323
-73.98265399999998,40.723487
-73.968362,40.752169
-73.997552,40.750745
-73.987252,40.725328
-73.99145199999998,40.727108
-73.99253299999998,40.724279
-74.00320399999998,40.72548
-74.001642,40.740442
-74.004222,40.742969
-73.943381,40.769009
-73.97414399999998,40.783095
-74.000904,40.738265
-73.98206299999998,40.740917
-73.975795,40.748287
-73.991771,40.770532
-73.974597,40.752257
-73.97895099999998,40.749652
-73.989125,40.763545
-73.99181799999998,40.729926
-73.99119299999998,40.731662
-73.95342499999998,40.771777
-73.99145199999998,40.738718
-73.94812899999998,40.774448
-73.96720899999998,40.788128
-73.955501,40.76829
-73.953013,40.772885
-73.951184,40.779496
-73.98964499999998,40.701867
-73.98824399999998,40.714218
-73.976459,40.732135
-73.959186,40.716883
-73.982713,40.74938
-74.00687399999998,40.740693
-73.978843,40.721728
-73.97965,40.677788
-73.993791,40.741613
-74.010463,40.718113
-73.99703599999998,40.742386
-73.98921099999998,40.718618
-73.971416,40.787827
-74.012724,40.706842
-73.99346699999998,40.762571
-73.996499,40.739047
-73.995959,40.723406
-73.95424699999998,40.775605
-73.979512,40.743748
-73.963654,40.764822
-73.93429399999998,40.769249
-73.982202,40.77139
-73.986338,40.731132
-73.95721799999998,40.804532
-73.992603,40.749094
-73.94559499999998,40.815292
-73.938518,40.804849
-74.014988,40.715786
-73.990142,40.746875
-73.954284,40.77826
-73.974388,40.748083
-73.97766699999998,40.734015
-73.952326,40.735497
-73.959378,40.772488
-73.95530599999998,40.769428
-73.998017,40.716894
-73.98627899999998,40.748289
-73.996736,40.723273
-73.98562099999998,40.769633
-73.99639,40.742972
-73.992452,40.725083
-73.99039299999998,40.767419
-74.00565299999998,40.74516
-73.98167999999998,40.745985
-74.009754,40.721318
-74.00818099999998,40.722487
-73.95178699999998,40.781651
-73.97435799999998,40.749253
-73.94875299999998,40.744392
-73.972772,40.792485
-73.976611,40.761029
-73.99071,40.74589
-73.98193999999998,40.776017
-73.925959,40.744914
-73.975181,40.744375
-73.995181,40.763721
-73.961383,40.758907
-73.96114799999998,40.759739
-73.976313,40.763878
-73.96429,40.765558
-74.00812899999998,40.737615
-74.008212,40.730427
-73.980923,40.771463
-73.952582,40.746145
-73.981829,40.736761
-73.989152,40.71924
-73.95883999999998,40.716823
-73.97170199999998,40.757135
-73.95821999999998,40.781711
-73.998104,40.722699
-73.982411,40.758314
-73.97361999999998,40.797689
-73.986462,40.778936
-73.97925499999998,40.750249
-73.979335,40.750912
-73.951215,40.784359
-74.002131,40.72541
-74.00806,40.738227
-73.980666,40.742655
-74.000613,40.733995
-73.94336099999998,40.83333
-73.951566,40.773084
-73.980993,40.756464
-73.989446,40.776679
-74.00958699999998,40.722472
-73.956314,40.784072
-73.95305899999998,40.77831
-73.982712,40.73546
-73.981842,40.724615
-73.962511,40.772959
-73.986906,40.720892
-73.992436,40.685148
-73.98218099999998,40.772773
-73.970042,40.752975
-74.000971,40.741586
-73.990891,40.751087
-73.95832299999998,40.781533
-73.929224,40.768144
-73.985279,40.731855
-73.97909,40.746117
-73.98074699999998,40.742408
-74.004975,40.740751
-73.960378,40.713443
-73.947488,40.783561
-73.97972699999998,40.66684
-73.932863,40.683018
-73.95609299999998,40.772888
-73.987177,40.770907
-73.950709,40.660723
-73.957294,40.778118
-73.972211,40.747281
-73.94561799999998,40.778686
-73.987723,40.724417
-73.98256,40.733169
-73.94130199999998,40.813271
-73.953862,40.778946
-73.98654999999998,40.766783
-73.988297,40.768167
-73.925173,40.762013
-73.97161099999998,40.792053
-73.972026,40.6897
-73.97763299999998,40.745574
-74.004278,40.7424
-74.009444,40.705305
-74.01348,40.715283
-73.959062,40.763881
-73.94993599999998,40.808723
-73.97481999999998,40.741983
-73.95869399999998,40.763964
-73.97179099999998,40.759446
-73.958775,40.815332
-73.965733,40.760298
-74.01026,40.705638
-73.955454,40.776043
-73.955264,40.776892
-73.955015,40.788416
-74.007778,40.740744
-73.98864899999998,40.76502
-73.98487,40.750073
-73.985405,40.730758
-73.994765,40.750291
-73.884428,40.753756
-73.99761599999998,40.737721
-73.95317199999998,40.771517
-73.999308,40.725122
-73.981789,40.749409
-73.95116799999998,40.777713
-73.950017,40.779736
-73.984142,40.774742
-73.957578,40.779518
0.0,0.0
-74.0056,40.717794
-73.96982199999998,40.793791
-73.99186,40.749305
-73.97306,40.746797
-73.848601,40.726358
-73.95288999999998,40.672739
-74.000355,40.731715
-73.94804899999998,40.778991
-73.98988,40.761905
-74.00474199999998,40.744654
-73.982066,40.757871
-73.981513,40.73422
-73.961696,40.75986
-73.979253,40.764421
-73.973932,40.788975
-73.96375899999998,40.684668
-73.987297,40.725303
-73.967589,40.712823
-73.944264,40.777266
-73.99866,40.736499
-73.9745,40.748747
-73.95030099999998,40.77576
-73.964954,40.758326
-73.952408,40.805792
-73.970878,40.798968
-74.001101,40.726057
-73.99052,40.715884
-73.961456,40.778596
-74.00749,40.740869
-73.986873,40.74527
-73.953164,40.779044
-73.981921,40.743494
-73.975001,40.752084
-74.004281,40.751758
-73.955179,40.783263
0.0,0.0
-73.96096699999998,40.766574
-73.99116999999998,40.750645
-73.96089999999998,40.762312
-74.003185,40.733173
-73.947745,40.770939
-74.00973899999998,40.725935
-74.010132,40.714556
-73.99756499999998,40.749817
-73.952754,40.782474
-74.017032,40.71039
-73.954373,40.767099
-73.95409999999998,40.821232
-73.997591,40.718822
-73.98810899999998,40.722674
-73.989726,40.73434
-73.990944,40.755824
-73.982122,40.740794
-73.98684699999998,40.728181
-73.98128099999998,40.676693
-73.956888,40.770889
-74.00935599999998,40.715381
-73.955293,40.785789
-73.961927,40.710853
-73.992367,40.728849
-73.954086,40.771156
-73.938711,40.848573
-74.002954,40.727135
0.0,0.0
-73.962619,40.758769
-73.983895,40.779619
-73.983423,40.744055
-74.015175,40.715728
-73.987854,40.721151
-74.011273,40.708277
-73.91270199999998,40.765463
-74.003938,40.752489
-73.953944,40.784584
-73.980388,40.742447
-73.998745,40.693817
-73.989776,40.7026
-74.003842,40.734867
-73.999041,40.727353
-73.949178,40.773217
-73.949764,40.784419
-73.99004999999998,40.761595
-74.00072,40.735998
-74.009628,40.736074
-73.96118699999998,40.76416
-74.003325,40.74998
-73.999042,40.739175
-73.99894299999998,40.729971
-73.999161,40.713672
-73.998095,40.73384
-73.979578,40.739717
-73.79051,40.643999
-73.999077,40.734243
-74.004149,40.742711
-73.99764899999998,40.74099
0.0,0.0
-73.98961,40.723135
-73.99122599999998,40.750203
-73.997472,40.754535
-73.962165,40.763709
-73.971429,40.750574
-73.977867,40.776948
-73.977232,40.78604
-74.004154,40.750969
-73.97590499999998,40.781525
-73.96548199999998,40.760256
-73.934365,40.855403
-73.985191,40.724455
-73.955578,40.772048
-73.979904,40.739413
-73.952674,40.778336
-73.995545,40.725082
-73.99119299999998,40.734094
-73.953153,40.766843
-73.97839399999998,40.745853
-73.978982,40.747721
-73.981632,40.780878
-73.960609,40.764901
-73.961974,40.758081
-74.009673,40.708589
-73.99938799999998,40.742613
-73.971075,40.761353
-73.996274,40.726803
-73.960312,40.779116
-73.954363,40.730224
-74.06449999999998,40.855779
-73.940787,40.820143
-73.982365,40.777799
-73.96142999999998,40.760525
-73.946717,40.776542
-73.968289,40.767131
-73.99145699999998,40.723971
-74.003478,40.73312
-73.95099999999998,40.778496
-73.905902,40.909017
-73.98144499999998,40.73718
-73.983157,40.766305
-73.966684,40.754725
-73.98531199999998,40.731613
-74.029531,40.627233
-73.996122,40.681868
-74.001768,40.737736
-73.98334199999998,40.75492
-73.96836999999998,40.770625
-74.007337,40.704967
-73.987566,40.732719
-73.96670799999998,40.757656
-73.979123,40.762576
-73.993931,40.686392
-73.990854,40.718147
-73.977259,40.75725
-73.98068499999998,40.730125
-73.94463899999998,40.718137
-73.998592,40.75455
-74.003854,40.707734
-73.979584,40.752492
-73.988361,40.76492
-73.982122,40.740038
-73.95896399999998,40.653588
-73.957953,40.680708
-73.95826599999998,40.731261
-73.953033,40.776678
-73.990716,40.744437
-73.962468,40.774728
-73.995531,40.759278
-73.996987,40.742968
-73.974877,40.782955
-73.968745,40.754401
-73.984255,40.759087
-73.962587,40.774
-73.963803,40.774305
-74.008554,40.732587
-73.97443199999998,40.762596
-74.00948599999998,40.706268
-73.997281,40.722304
-73.992114,40.723886
-73.99992799999998,40.734608
-73.986937,40.751588
-73.963294,40.762012
-73.936806,40.705716
-73.95217499999998,40.781255
-74.00603099999998,40.723894
-74.005503,40.739282
-73.97828699999998,40.752565
-73.981128,40.733961
-73.998667,40.734078
-73.976912,40.748496
-73.979241,40.746917
-73.98534499999998,40.765265
-73.96098999999998,40.777489
-73.99541499999998,40.719558
-73.981572,40.74418
-73.773561,40.705825
-73.99341599999998,40.748026
-73.957364,40.716152
-73.955229,40.782771
-73.991405,40.75015
-73.994468,40.750296
-73.95393699999998,40.765422
-74.00868599999998,40.746778
